query,entity,model_a,model_b,n,spearman,top10_overlap,top10_tie_expected,top10_chance
drug_id,MYSWGUAQZAJSOK-UHFFFAOYSA-N,conplex,probematch,50,-0.2171682096542832,1,1.0,2.0
drug_id,MYSWGUAQZAJSOK-UHFFFAOYSA-N,conplex,dtbind,50,-0.2614217270184493,2,2.0,2.0
drug_id,MYSWGUAQZAJSOK-UHFFFAOYSA-N,nesso,probematch,50,-0.030588235294117663,2,2.0,2.0
drug_id,MYSWGUAQZAJSOK-UHFFFAOYSA-N,nesso,dtbind,50,0.034909963985594164,4,4.0,2.0
drug_id,MYSWGUAQZAJSOK-UHFFFAOYSA-N,probematch,dtbind,50,0.5071308523409364,4,4.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,biomaster,drugclip,50,-0.028475390156062572,2,2.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,biomaster,dtiam,50,0.10780312124849942,1,1.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,biomaster,conplex,50,0.3220754143724531,4,4.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,biomaster,nesso,50,0.31726290516206473,3,3.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,biomaster,probematch,50,-0.13728691476590643,2,2.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,biomaster,dtbind,50,0.14929171668667474,2,2.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,drugclip,dtiam,50,0.11807923169267713,3,3.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,drugclip,conplex,50,-0.2149545367499994,1,1.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,drugclip,nesso,50,-0.11356542617046819,1,1.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,drugclip,probematch,50,0.06439375750300126,4,4.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,drugclip,dtbind,50,0.1692677070828331,2,2.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,dtiam,conplex,50,0.24015645425147975,2,2.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,dtiam,nesso,50,-0.14698679471788728,1,1.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,dtiam,probematch,50,-0.03942376950780301,2,2.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,dtiam,dtbind,50,-0.2684753901560626,1,1.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,conplex,nesso,50,0.25761960112624266,3,3.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,conplex,probematch,50,-0.20915045877996158,0,0.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,conplex,dtbind,50,-0.24947352678232998,1,1.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,nesso,probematch,50,-0.3266746698679471,1,1.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,nesso,dtbind,50,0.09829531812725091,4,4.0,2.0
drug_id,NBGABHGMJVIVBW-QHCPKHFHSA-N,probematch,dtbind,50,0.2884513805522209,2,2.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,biomaster,drugclip,50,-0.0886914765906362,1,1.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,biomaster,dtiam,50,0.33522208883553417,4,4.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,biomaster,conplex,50,0.12217310016400225,1,1.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,biomaster,nesso,50,0.06641056422569032,1,1.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,biomaster,probematch,50,-0.13008403361344545,0,0.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,biomaster,dtbind,50,-0.23351740696278517,1,1.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,drugclip,dtiam,50,-0.20000000000000004,3,3.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,drugclip,conplex,50,-0.06816315441906397,3,3.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,drugclip,nesso,50,-0.19231692677070833,1,1.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,drugclip,probematch,50,0.2554141656662665,3,3.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,drugclip,dtbind,50,0.2690516206482597,2,2.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dtiam,conplex,50,0.12228155387031742,3,3.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dtiam,nesso,50,-0.050660264105642276,0,0.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dtiam,probematch,50,-0.16427370948379355,1,1.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,dtiam,dtbind,50,-0.07726290516206492,2,2.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,conplex,nesso,50,-0.03481363972715906,2,2.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,conplex,probematch,50,0.045550556652357785,4,4.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,conplex,dtbind,50,-0.15395003611433758,0,0.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,nesso,probematch,50,-0.32753901560624255,1,1.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,nesso,dtbind,50,-0.44489795918367353,1,1.0,2.0
drug_id,NBRBXGKOEOGLOI-UHFFFAOYSA-N,probematch,dtbind,50,0.33877551020408164,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,biomaster,drugclip,50,-0.40331332533013214,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,biomaster,dtiam,50,0.4408643457382953,3,3.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,biomaster,conplex,50,0.417474440967416,3,3.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,biomaster,nesso,50,0.10549819927971194,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,biomaster,probematch,50,-0.29181272509003614,1,1.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,biomaster,dtbind,50,-0.12201680672268908,4,4.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,drugclip,dtiam,50,-0.3196638655462187,1,1.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,drugclip,conplex,50,-0.39373342283966517,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,drugclip,nesso,50,-0.18943577430972403,1,1.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,drugclip,probematch,50,0.41829531812725096,3,3.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,drugclip,dtbind,50,0.20998799519807923,1,1.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,dtiam,conplex,50,0.3472184341657417,3,3.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,dtiam,nesso,50,0.13296518607442986,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,dtiam,probematch,50,-0.21699879951980805,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,dtiam,dtbind,50,0.039807923169267734,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,conplex,nesso,50,0.11000166240454848,1,1.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,conplex,probematch,50,-0.2126537631891008,0,0.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,conplex,dtbind,50,0.1297294330687488,4,4.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,nesso,probematch,50,-0.16782713085234097,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,nesso,dtbind,50,-0.2746218487394958,2,2.0,2.0
drug_id,NCLGDOBQAWBXRA-PGRDOPGGSA-N,probematch,dtbind,50,0.40821128451380545,0,0.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,biomaster,drugclip,50,-0.031932773109243626,1,1.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,biomaster,dtiam,50,0.2881632653061224,5,5.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,biomaster,conplex,50,0.40919027889357035,2,2.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,biomaster,nesso,50,0.29603841536614667,5,5.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,biomaster,probematch,50,0.3066986794717886,4,4.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,biomaster,dtbind,50,-0.15159663865546233,1,1.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,drugclip,dtiam,50,0.18895558223289322,2,2.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,drugclip,conplex,50,0.3033660723044837,2,2.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,drugclip,nesso,50,0.3200480192076832,3,3.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,drugclip,probematch,50,0.029627851140456216,3,3.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,drugclip,dtbind,50,0.33896758703481394,3,3.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,dtiam,conplex,50,0.031174967880371416,2,2.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,dtiam,nesso,50,0.2228571428571429,4,4.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,dtiam,probematch,50,0.3407923169267706,5,5.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,dtiam,dtbind,50,0.09704681872749096,3,3.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,conplex,nesso,50,0.31461114928548717,0,0.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,conplex,probematch,50,0.003865495212219939,2,2.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,conplex,dtbind,50,0.05296230453106572,3,3.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,nesso,probematch,50,0.2652100840336134,3,3.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,nesso,dtbind,50,0.24331332533013214,4,4.0,2.0
drug_id,NCNRHFGMJRPRSK-MDZDMXLPSA-N,probematch,dtbind,50,0.3201440576230492,4,4.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,biomaster,drugclip,50,-0.09349339735894353,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,biomaster,dtiam,50,0.36,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,biomaster,conplex,50,-0.204429321661705,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,biomaster,nesso,50,-0.15380552220888358,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,biomaster,probematch,50,-0.0973349339735895,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,biomaster,dtbind,50,-0.12979591836734705,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,drugclip,dtiam,50,-0.0013925570228090743,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,drugclip,conplex,50,0.08832639994154177,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,drugclip,nesso,50,-0.00523409363745495,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,drugclip,probematch,50,-0.24619447779111653,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,drugclip,dtbind,50,0.03923169267707082,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,dtiam,conplex,50,-0.08577899406413736,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,dtiam,nesso,50,-0.11923169267707087,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,dtiam,probematch,50,-0.3568307322929172,0,0.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,dtiam,dtbind,50,-0.24936374549819923,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,conplex,nesso,50,0.2930006644760741,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,conplex,probematch,50,0.15103177538534304,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,conplex,dtbind,50,0.26576301701767285,4,4.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,nesso,probematch,50,0.12681872749099635,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,nesso,dtbind,50,-0.04595438175270111,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-LBPRGKRZSA-N,probematch,dtbind,50,0.20537815126050432,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,biomaster,drugclip,50,-0.08360144057623062,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,biomaster,dtiam,50,0.36816326530612237,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,biomaster,conplex,50,-0.17503617692242324,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,biomaster,nesso,50,-0.14765906362545028,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,biomaster,probematch,50,0.008019207683073211,0,0.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,biomaster,dtbind,50,-0.14919567827130856,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,drugclip,dtiam,50,-0.014549819927971174,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,drugclip,conplex,50,0.09724232051245725,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,drugclip,nesso,50,0.14218487394957974,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,drugclip,probematch,50,-0.2919087635054022,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,drugclip,dtbind,50,-0.043361344537815004,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,dtiam,conplex,50,-0.08577899406413736,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,dtiam,nesso,50,-0.11058823529411774,4,4.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,dtiam,probematch,50,0.03577430972388952,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,dtiam,dtbind,50,-0.24148859543817514,1,1.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,conplex,nesso,50,0.2823211552208018,4,4.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,conplex,probematch,50,-0.12790916819044137,3,3.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,conplex,dtbind,50,0.2918249386865029,4,4.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,nesso,probematch,50,-0.19097238895558222,0,0.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,nesso,dtbind,50,-0.1339255702280912,2,2.0,2.0
drug_id,NDAUXUAQIAJITI-UHFFFAOYSA-N,probematch,dtbind,50,0.2226650660264105,5,5.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,biomaster,drugclip,50,0.026362545018007236,3,3.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,biomaster,dtiam,50,0.3355102040816327,6,6.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,biomaster,conplex,50,-0.11635333384707511,0,0.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,biomaster,nesso,50,0.4536374549819925,5,5.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,biomaster,probematch,50,0.0722689075630252,3,3.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,biomaster,dtbind,50,0.3655702280912365,6,6.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,drugclip,dtiam,50,0.21690276110444182,3,3.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,drugclip,conplex,50,0.45403250991502075,5,5.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,drugclip,nesso,50,0.15034813925570223,2,2.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,drugclip,probematch,50,0.17397358943577437,4,4.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,drugclip,dtbind,50,0.09339735894357738,2,2.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,dtiam,conplex,50,0.03154937694491468,1,1.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,dtiam,nesso,50,0.08609843937575028,3,3.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,dtiam,probematch,50,0.16667466986794732,4,4.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,dtiam,dtbind,50,0.16821128451380554,5,5.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,conplex,nesso,50,-0.013301639899149741,0,0.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,conplex,probematch,50,0.028812216388050035,2,2.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,conplex,dtbind,50,-0.021993325176211505,1,1.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,nesso,probematch,50,0.3868907563025209,3,3.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,nesso,dtbind,50,0.5626410564225689,4,4.0,2.0
drug_id,NDCUAPJVLWFHHB-UHNVWZDZSA-N,probematch,dtbind,50,0.39735894357743107,4,4.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,biomaster,drugclip,50,0.10857142857142853,3,3.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,biomaster,dtiam,50,0.38468187274909954,5,5.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,biomaster,conplex,50,0.6668814655597386,7,7.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,biomaster,nesso,50,0.44403361344537806,6,6.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,biomaster,probematch,50,0.11490996398559412,5,5.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,biomaster,dtbind,50,0.2698199279711885,5,5.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,drugclip,dtiam,50,0.21238895558223295,3,3.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,drugclip,conplex,50,0.37843673851825305,3,3.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,drugclip,nesso,50,0.1943337334933973,3,3.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,drugclip,probematch,50,-0.09061224489795915,2,2.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,drugclip,dtbind,50,-0.06775510204081632,3,3.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,dtiam,conplex,50,0.33993171890979396,4,4.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,dtiam,nesso,50,0.15457382953181267,4,4.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,dtiam,probematch,50,0.18290516206482582,5,5.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,dtiam,dtbind,50,0.26818727490996397,4,4.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,conplex,nesso,50,0.48307633379009635,5,5.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,conplex,probematch,50,0.06706535858012792,3,3.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,conplex,dtbind,50,0.1402542889809395,5,5.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,nesso,probematch,50,0.03433373349339728,4,4.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,nesso,dtbind,50,0.05546218487394958,6,6.0,2.0
drug_id,NDDAHWYSQHTHNT-UHFFFAOYSA-N,probematch,dtbind,50,0.5023289315726289,4,4.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,biomaster,drugclip,50,0.3253301320528212,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,biomaster,dtiam,50,0.48571428571428565,5,5.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,biomaster,conplex,50,0.5087153802893424,1,1.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,biomaster,nesso,50,0.3940936374549821,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,biomaster,probematch,50,-0.0794717887154862,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,biomaster,dtbind,50,-0.11510204081632647,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,drugclip,dtiam,50,0.11769507803121236,3,3.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,drugclip,conplex,50,0.2581049995232877,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,drugclip,nesso,50,0.47726290516206477,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,drugclip,probematch,50,-0.1471788715486194,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,drugclip,dtbind,50,-0.15332533013205274,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,dtiam,conplex,50,0.36781654765336264,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,dtiam,nesso,50,0.13699879951980778,3,3.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,dtiam,probematch,50,-0.11567827130852336,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,dtiam,dtbind,50,-0.25493397358943576,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,conplex,nesso,50,0.49290415233053486,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,conplex,probematch,50,0.01029905674381049,1,1.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,conplex,dtbind,50,0.09090247266837416,4,4.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,nesso,probematch,50,0.00657863145258107,3,3.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,nesso,dtbind,50,-0.11298919567827116,2,2.0,2.0
drug_id,NEMGRZFTLSKBAP-LBPRGKRZSA-N,probematch,dtbind,50,0.5864585834333735,5,5.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,biomaster,drugclip,50,0.08888355342136839,3,3.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,biomaster,dtiam,50,0.2928691476590637,4,4.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,biomaster,conplex,50,0.19774267066148618,5,5.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,biomaster,nesso,50,0.18492196878751496,4,4.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,biomaster,probematch,50,-0.05382953181272511,3,3.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,biomaster,dtbind,50,-0.19596638655462179,0,0.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,drugclip,dtiam,50,0.13190876350540207,3,3.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,drugclip,conplex,50,-0.19046349136574725,0,0.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,drugclip,nesso,50,0.09656662665066025,2,2.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,drugclip,probematch,50,0.10136854741896767,5,5.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,drugclip,dtbind,50,0.2136374549819928,4,4.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,dtiam,conplex,50,-0.03860475088567726,2,2.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,dtiam,nesso,50,-0.06967587034813916,3,3.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,dtiam,probematch,50,0.20096038415366146,4,4.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,dtiam,dtbind,50,0.06160864345738291,1,1.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,conplex,nesso,50,0.06947851134691468,5,5.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,conplex,probematch,50,-0.3127035022976384,0,0.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,conplex,dtbind,50,-0.3223421397099271,0,0.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,nesso,probematch,50,-0.09109243697478989,1,1.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,nesso,dtbind,50,-0.0024489795918366587,1,1.0,2.0
drug_id,NEQYWYXGTJDAKR-JTQLQIEISA-N,probematch,dtbind,50,0.35116446578631444,2,2.0,2.0
drug_id,NFEZZTICAUWDHU-RDTXWAMCSA-N,biomaster,drugclip,50,0.20249699879951985,2,2.0,2.0
drug_id,NFEZZTICAUWDHU-RDTXWAMCSA-N,biomaster,dtiam,50,0.2926770708283314,3,3.0,2.0
drug_id,NFEZZTICAUWDHU-RDTXWAMCSA-N,biomaster,conplex,50,0.42939028161052756,3,3.0,2.0
drug_id,NFEZZTICAUWDHU-RDTXWAMCSA-N,biomaster,nesso,50,0.1630252100840336,2,2.0,2.0
drug_id,NFEZZTICAUWDHU-RDTXWAMCSA-N,biomaster,probematch,50,-0.23774880556205913,1,1.0,2.0
drug_id,NFEZZTICAUWDHU-RDTXWAMCSA-N,biomaster,dtbind,50,0.013013205282112703,3,3.0,2.0
